"local_id","page_type","title_key","landing_page","doi_work_or_edition","doi_work_or_edition_url","doi_repository","doi_repository_url","repository_record_url","status","checked_date","notes"
"sokoli-cacka","book","sokoli cacka","https://milos-timotijevic.github.io/books/sokoli-cacka.html","","","10.5281/zenodo.20465407","https://doi.org/10.5281/zenodo.20465407","https://zenodo.org/records/20465407","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"kako-je-cacak-postao-grad-kosarke","book","kako je cacak postao grad kosarke","https://milos-timotijevic.github.io/books/kako-je-cacak-postao-grad-kosarke.html","","","10.5281/zenodo.20484571","https://doi.org/10.5281/zenodo.20484571","https://zenodo.org/records/20484571","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"spomenica-poginulih-kraljevo","book","spomenica poginulih kraljevo","https://milos-timotijevic.github.io/books/spomenica-poginulih-kraljevo.html","","","10.5281/zenodo.20506260","https://doi.org/10.5281/zenodo.20506260","https://zenodo.org/records/20506260","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"vek-sumnje-religioznost","book","vek sumnje religioznost","https://milos-timotijevic.github.io/books/vek-sumnje-religioznost.html","","","10.5281/zenodo.20465231","https://doi.org/10.5281/zenodo.20465231","https://zenodo.org/records/20465231","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"kulturna-riznica-cacka","book","kulturna riznica cacka","https://milos-timotijevic.github.io/books/kulturna-riznica-cacka.html","10.65627/nmuc_krcacak.2008","https://doi.org/10.65627/nmuc_krcacak.2008","","","https://zenodo.org/records/20524638","checked","2026-06-29","Main publication DOI present; Zenodo repository record listed without separate Zenodo DOI on landing page."
"hram-vaznesenja-gospodnjeg-u-cacku","book","hram vaznesenja gospodnjeg u cacku","https://milos-timotijevic.github.io/books/hram-vaznesenja-gospodnjeg-u-cacku.html","","","","","","needs_review","2026-06-29","Landing page lists DOI landing pages but no DOI number was visible in the extracted text."
"ravna-gora","book","ravna gora","https://milos-timotijevic.github.io/books/ravna-gora.html","","","10.5281/zenodo.20506529","https://doi.org/10.5281/zenodo.20506529","https://zenodo.org/records/20506529","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"cacak-u-doba-socijalizma","catalogue","cacak u doba socijalizma","https://milos-timotijevic.github.io/catalogues/cacak-u-doba-socijalizma.html","","","10.5281/zenodo.20463894","https://doi.org/10.5281/zenodo.20463894","https://zenodo.org/records/20463894","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"sedamdeset-godina-od-pobede-nad-fasizmom-1945-2015","catalogue","sedamdeset godina od pobede nad fasizmom 1945 2015","https://milos-timotijevic.github.io/catalogues/sedamdeset-godina-od-pobede-nad-fasizmom-1945-2015.html","","","10.5281/zenodo.20687743","https://doi.org/10.5281/zenodo.20687743","https://zenodo.org/records/20687743","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"grad-u-unutrasnjosti","book_chapter","grad u unutrasnjosti","https://milos-timotijevic.github.io/book-chapters/grad-u-unutrasnjosti.html","","","10.5281/zenodo.20539190","https://doi.org/10.5281/zenodo.20539190","https://zenodo.org/records/20539190","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"miroslav-jovanovic-drustvena-istorija","book_chapter","miroslav jovanovic drustvena istorija","https://milos-timotijevic.github.io/book-chapters/miroslav-jovanovic-drustvena-istorija.html","","","10.5281/zenodo.20540231","https://doi.org/10.5281/zenodo.20540231","https://zenodo.org/records/20540231","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"plavi-horizonti-radojko-nikolic","book_chapter","plavi horizonti radojko nikolic","https://milos-timotijevic.github.io/book-chapters/plavi-horizonti-radojko-nikolic.html","","","10.5281/zenodo.20540729","https://doi.org/10.5281/zenodo.20540729","https://zenodo.org/records/20540729","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"sest-decenija-rada-narodnog-muzeja-cacak-1952-2012","book_chapter","sest decenija rada narodnog muzeja cacak 1952 2012","https://milos-timotijevic.github.io/book-chapters/sest-decenija-rada-narodnog-muzeja-cacak-1952-2012.html","","","10.5281/zenodo.20698401","https://doi.org/10.5281/zenodo.20698401","https://zenodo.org/records/20698401","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"vladari-i-varosi","conference_paper","vladari i varosi","https://milos-timotijevic.github.io/conference-papers/vladari-i-varosi.html","","","10.5281/zenodo.20541672","https://doi.org/10.5281/zenodo.20541672","https://zenodo.org/records/20541672","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"efemerni-spektakl-knez-mihailo","conference_paper","efemerni spektakl knez mihailo","https://milos-timotijevic.github.io/conference-papers/efemerni-spektakl-knez-mihailo.html","","","10.5281/zenodo.20546645","https://doi.org/10.5281/zenodo.20546645","https://zenodo.org/records/20546645","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"interwar-attitudes-bishop-nikolaj-velimirovic-communists","conference_paper","interwar attitudes bishop nikolaj velimirovic communists","https://milos-timotijevic.github.io/conference-papers/interwar-attitudes-bishop-nikolaj-velimirovic-communists.html","","","10.5281/zenodo.20546789","https://doi.org/10.5281/zenodo.20546789","https://zenodo.org/records/20546789","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"crvena-ili-sveta-rusija-krleza-vasic","conference_paper","crvena ili sveta rusija krleza vasic","https://milos-timotijevic.github.io/conference-papers/crvena-ili-sveta-rusija-krleza-vasic.html","","","10.5281/zenodo.20551100","https://doi.org/10.5281/zenodo.20551100","https://zenodo.org/records/20551100","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"boj-na-ljubicu-reprezentativna-kultura-cacka","conference_paper","boj na ljubicu reprezentativna kultura cacka","https://milos-timotijevic.github.io/conference-papers/boj-na-ljubicu-reprezentativna-kultura-cacka.html","","","10.5281/zenodo.20551239","https://doi.org/10.5281/zenodo.20551239","https://zenodo.org/records/20551239","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"vojnici-smrt-nadgrobna-obelezja-veliki-rat","conference_paper","vojnici smrt nadgrobna obelezja veliki rat","https://milos-timotijevic.github.io/conference-papers/vojnici-smrt-nadgrobna-obelezja-veliki-rat.html","","","10.5281/zenodo.20551331","https://doi.org/10.5281/zenodo.20551331","https://zenodo.org/records/20551331","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"gradski-centar-arhitektonsko-nasledje-socijalizma-cacak","conference_paper","gradski centar arhitektonsko nasledje socijalizma cacak","https://milos-timotijevic.github.io/conference-papers/gradski-centar-arhitektonsko-nasledje-socijalizma-cacak.html","","","10.5281/zenodo.20587526","https://doi.org/10.5281/zenodo.20587526","https://zenodo.org/records/20587526","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"grad-i-okupacija-svakodnevni-zivot-cacka-1941","conference_paper","grad i okupacija svakodnevni zivot cacka 1941","https://milos-timotijevic.github.io/conference-papers/grad-i-okupacija-svakodnevni-zivot-cacka-1941.html","","","10.5281/zenodo.20677934","https://doi.org/10.5281/zenodo.20677934","https://zenodo.org/records/20677934","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"dodjite-da-locete-srpsku-krv-saveznicko-bombardovanje-srbije-1943-1944-propaganda","conference_paper","dodjite da locete srpsku krv saveznicko bombardovanje srbije 1943 1944 propaganda","https://milos-timotijevic.github.io/conference-papers/dodjite-da-locete-srpsku-krv-saveznicko-bombardovanje-srbije-1943-1944-propaganda.html","","","10.5281/zenodo.20681588","https://doi.org/10.5281/zenodo.20681588","https://zenodo.org/records/20681588","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"heroizacija-nadezde-petrovic","article","heroizacija nadezde petrovic","https://milos-timotijevic.github.io/articles/heroizacija-nadezde-petrovic.html","10.31212/tokovi.2026.1.tim.125-152","https://doi.org/10.31212/tokovi.2026.1.tim.125-152","10.5281/zenodo.20555310","https://doi.org/10.5281/zenodo.20555310","https://zenodo.org/records/20555310","checked","2026-06-29","Main journal DOI and Zenodo repository DOI both present."
"politika-umetnost-stvaranje-tradicija","article","politika umetnost stvaranje tradicija","https://milos-timotijevic.github.io/articles/politika-umetnost-stvaranje-tradicija.html","","","10.5281/zenodo.20459219","https://doi.org/10.5281/zenodo.20459219","https://zenodo.org/records/20459219","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"ritual-politika-knjiga-kumstva","article","ritual politika knjiga kumstva","https://milos-timotijevic.github.io/articles/ritual-politika-knjiga-kumstva.html","10.65627/ZRNMUC.2025.55.6","https://doi.org/10.65627/ZRNMUC.2025.55.6","10.5281/zenodo.20555510","https://doi.org/10.5281/zenodo.20555510","https://zenodo.org/records/20555510","checked","2026-06-29","Main journal DOI and Zenodo repository DOI both present."
"ikona-halyard","article","ikona halyard","https://milos-timotijevic.github.io/articles/ikona-halyard.html","","","10.5281/zenodo.20556136","https://doi.org/10.5281/zenodo.20556136","https://zenodo.org/records/20556136","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"kult-svetitelja-mesta-secanja-politicki-mitovi-vujan","article","kult svetitelja mesta secanja politicki mitovi vujan","https://milos-timotijevic.github.io/articles/kult-svetitelja-mesta-secanja-politicki-mitovi-vujan.html","","","10.5281/zenodo.20556472","https://doi.org/10.5281/zenodo.20556472","https://zenodo.org/records/20556472","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"manastir-stjenik-pod-jelicom","article","manastir stjenik pod jelicom","https://milos-timotijevic.github.io/articles/manastir-stjenik-pod-jelicom.html","","","10.5281/zenodo.20560203","https://doi.org/10.5281/zenodo.20560203","https://zenodo.org/records/20560203","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"dunuli-su-vihorni-vetrovi-nikolaj-velimirovic","article","dunuli su vihorni vetrovi nikolaj velimirovic","https://milos-timotijevic.github.io/articles/dunuli-su-vihorni-vetrovi-nikolaj-velimirovic.html","","","10.5281/zenodo.20560394","https://doi.org/10.5281/zenodo.20560394","https://zenodo.org/records/20560394","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"stradanje-spasavanje-jevreja-cacak-1941-1944","article","stradanje spasavanje jevreja cacak 1941 1944","https://milos-timotijevic.github.io/articles/stradanje-spasavanje-jevreja-cacak-1941-1944.html","","","10.5281/zenodo.20561637","https://doi.org/10.5281/zenodo.20561637","https://zenodo.org/records/20561637","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"spomen-kosturnica-centralni-trg-cacak-1945-1955","article","spomen kosturnica centralni trg cacak 1945 1955","https://milos-timotijevic.github.io/articles/spomen-kosturnica-centralni-trg-cacak-1945-1955.html","","","10.5281/zenodo.20561998","https://doi.org/10.5281/zenodo.20561998","https://zenodo.org/records/20561998","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"nazivi-ulica-cacka-1893-1992","article","nazivi ulica cacka 1893 1992","https://milos-timotijevic.github.io/articles/nazivi-ulica-cacka-1893-1992.html","","","10.5281/zenodo.20562154","https://doi.org/10.5281/zenodo.20562154","https://zenodo.org/records/20562154","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"tramvaj-fijaker-bicikl-okupirani-beograd-1941","article","tramvaj fijaker bicikl okupirani beograd 1941","https://milos-timotijevic.github.io/articles/tramvaj-fijaker-bicikl-okupirani-beograd-1941.html","10.31212/tokovi.2021.2.mil.39-64","https://doi.org/10.31212/tokovi.2021.2.mil.39-64","","","https://zenodo.org/records/20568893","checked","2026-06-29","Main journal DOI present; Zenodo repository record listed without separate Zenodo DOI on landing page."
"finansije-jvuo-u-srbiji-1941-1944","article","finansije jvuo u srbiji 1941 1944","https://milos-timotijevic.github.io/articles/finansije-jvuo-u-srbiji-1941-1944.html","10.29362/IST20VEKA.2019.2.TIM.137-156","https://doi.org/10.29362/IST20VEKA.2019.2.TIM.137-156","","","https://zenodo.org/records/20569110","checked","2026-06-29","Main journal DOI present; Zenodo repository record listed without separate Zenodo DOI on landing page."
"sudbina-srebra-uzicke-republike","article","sudbina srebra uzicke republike","https://milos-timotijevic.github.io/articles/sudbina-srebra-uzicke-republike.html","","","10.5281/zenodo.20569174","https://doi.org/10.5281/zenodo.20569174","https://zenodo.org/records/20569174","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"prvi-gradjanin-male-varosi","article","prvi gradjanin male varosi","https://milos-timotijevic.github.io/articles/prvi-gradjanin-male-varosi.html","","","10.5281/zenodo.20587704","https://doi.org/10.5281/zenodo.20587704","https://zenodo.org/records/20587704","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"opstinska-vlast-cacak-izmedju-dva-rata","article","opstinska vlast cacak izmedju dva rata","https://milos-timotijevic.github.io/articles/opstinska-vlast-cacak-izmedju-dva-rata.html","","","10.5281/zenodo.20594587","https://doi.org/10.5281/zenodo.20594587","https://zenodo.org/records/20594587","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"predsednici-opstine-cacak-1944-2010","article","predsednici opstine cacak 1944 2010","https://milos-timotijevic.github.io/articles/predsednici-opstine-cacak-1944-2010.html","","","10.5281/zenodo.20594974","https://doi.org/10.5281/zenodo.20594974","https://zenodo.org/records/20594974","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"u-lavirintu-unutrasnjih-granica","article","u lavirintu unutrasnjih granica","https://milos-timotijevic.github.io/articles/u-lavirintu-unutrasnjih-granica.html","","","10.5281/zenodo.20595403","https://doi.org/10.5281/zenodo.20595403","https://zenodo.org/records/20595403","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"cacak-predvecerje-drugog-svetskog-rata-1938-1941","article","cacak predvecerje drugog svetskog rata 1938 1941","https://milos-timotijevic.github.io/articles/cacak-predvecerje-drugog-svetskog-rata-1938-1941.html","","","10.5281/zenodo.20616690","https://doi.org/10.5281/zenodo.20616690","https://zenodo.org/records/20616690","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"cacak-pod-okupacijom-1941-1944-privreda-drustvo","article","cacak pod okupacijom 1941 1944 privreda drustvo","https://milos-timotijevic.github.io/articles/cacak-pod-okupacijom-1941-1944-privreda-drustvo.html","","","10.5281/zenodo.20621072","https://doi.org/10.5281/zenodo.20621072","https://zenodo.org/records/20621072","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"industrijalizacija-cacka-1944-1956","article","industrijalizacija cacka 1944 1956","https://milos-timotijevic.github.io/articles/industrijalizacija-cacka-1944-1956.html","","","10.5281/zenodo.20621484","https://doi.org/10.5281/zenodo.20621484","https://zenodo.org/records/20621484","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"prostitucija-u-cacku-tokom-xx-veka","article","prostitucija u cacku tokom xx veka","https://milos-timotijevic.github.io/articles/prostitucija-u-cacku-tokom-xx-veka.html","","","10.5281/zenodo.20623542","https://doi.org/10.5281/zenodo.20623542","https://zenodo.org/records/20623542","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"kosarka-konstrukcija-lokalnog-identiteta-cacka","article","kosarka konstrukcija lokalnog identiteta cacka","https://milos-timotijevic.github.io/articles/kosarka-konstrukcija-lokalnog-identiteta-cacka.html","","","10.5281/zenodo.20624010","https://doi.org/10.5281/zenodo.20624010","https://zenodo.org/records/20624010","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"deca-svetog-save-zavetna-zajednica","article","deca svetog save zavetna zajednica","https://milos-timotijevic.github.io/articles/deca-svetog-save-zavetna-zajednica.html","","","10.5281/zenodo.20675171","https://doi.org/10.5281/zenodo.20675171","https://zenodo.org/records/20675171","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"zena-i-rat-druga-strana-okupacije-1941-1945-cacanski-kraj","article","zena i rat druga strana okupacije 1941 1945 cacanski kraj","https://milos-timotijevic.github.io/articles/zena-i-rat-druga-strana-okupacije-1941-1945-cacanski-kraj.html","","","10.5281/zenodo.20678225","https://doi.org/10.5281/zenodo.20678225","https://zenodo.org/records/20678225","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"nebeski-znaci-zemaljske-prilike-srbija-1941","article","nebeski znaci zemaljske prilike srbija 1941","https://milos-timotijevic.github.io/articles/nebeski-znaci-zemaljske-prilike-srbija-1941.html","","","10.5281/zenodo.20682186","https://doi.org/10.5281/zenodo.20682186","https://zenodo.org/records/20682186","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"zvonimir-zvonko-vuckovic-biografija-dokumenta-secanja","article","zvonimir zvonko vuckovic biografija dokumenta secanja","https://milos-timotijevic.github.io/articles/zvonimir-zvonko-vuckovic-biografija-dokumenta-secanja.html","","","10.5281/zenodo.20682561","https://doi.org/10.5281/zenodo.20682561","https://zenodo.org/records/20682561","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"jugoslovenska-vojska-u-otadzbini-americki-avijaticari-b24-liberator-rakova-cacak","article","jugoslovenska vojska u otadzbini americki avijaticari b24 liberator rakova cacak","https://milos-timotijevic.github.io/articles/jugoslovenska-vojska-u-otadzbini-americki-avijaticari-b24-liberator-rakova-cacak.html","","","10.5281/zenodo.20682771","https://doi.org/10.5281/zenodo.20682771","https://zenodo.org/records/20682771","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"varalice-dzeparosi-prostitutke-kriminal-okupirana-srbija-1941","article","varalice dzeparosi prostitutke kriminal okupirana srbija 1941","https://milos-timotijevic.github.io/articles/varalice-dzeparosi-prostitutke-kriminal-okupirana-srbija-1941.html","","","10.5281/zenodo.20688034","https://doi.org/10.5281/zenodo.20688034","https://zenodo.org/records/20688034","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"krv-medju-bracom-kriminal-sela-okupirana-srbija-1941","article","krv medju bracom kriminal sela okupirana srbija 1941","https://milos-timotijevic.github.io/articles/krv-medju-bracom-kriminal-sela-okupirana-srbija-1941.html","","","10.5281/zenodo.20688306","https://doi.org/10.5281/zenodo.20688306","https://zenodo.org/records/20688306","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"grad-i-zlocin-kriminal-gradovi-okupirana-srbija-1941","article","grad i zlocin kriminal gradovi okupirana srbija 1941","https://milos-timotijevic.github.io/articles/grad-i-zlocin-kriminal-gradovi-okupirana-srbija-1941.html","","","10.5281/zenodo.20688612","https://doi.org/10.5281/zenodo.20688612","https://zenodo.org/records/20688612","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"borba-protiv-razbojnika-silovatelja-zver-zena-komunisti-okupirana-srbija-1941","article","borba protiv razbojnika silovatelja zver zena komunisti okupirana srbija 1941","https://milos-timotijevic.github.io/articles/borba-protiv-razbojnika-silovatelja-zver-zena-komunisti-okupirana-srbija-1941.html","","","10.5281/zenodo.20688841","https://doi.org/10.5281/zenodo.20688841","https://zenodo.org/records/20688841","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"balkanski-savez-1953-1954-jugoslovenska-medijska-slika","article","balkanski savez 1953 1954 jugoslovenska medijska slika","https://milos-timotijevic.github.io/articles/balkanski-savez-1953-1954-jugoslovenska-medijska-slika.html","","","10.5281/zenodo.20696534","https://doi.org/10.5281/zenodo.20696534","https://zenodo.org/records/20696534","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"istorijsko-odeljenje-narodnog-muzeja-cacak-stalna-postavka-1953-2006","article","istorijsko odeljenje narodnog muzeja cacak stalna postavka 1953 2006","https://milos-timotijevic.github.io/articles/istorijsko-odeljenje-narodnog-muzeja-cacak-stalna-postavka-1953-2006.html","","","10.5281/zenodo.20698727","https://doi.org/10.5281/zenodo.20698727","https://zenodo.org/records/20698727","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"stalna-muzejska-postavka-ustanci-ratovi-1804-1941-konak-jovana-obrenovica-cacak","article","stalna muzejska postavka ustanci ratovi 1804 1941 konak jovana obrenovica cacak","https://milos-timotijevic.github.io/articles/stalna-muzejska-postavka-ustanci-ratovi-1804-1941-konak-jovana-obrenovica-cacak.html","","","10.5281/zenodo.20699300","https://doi.org/10.5281/zenodo.20699300","https://zenodo.org/records/20699300","checked","2026-06-29","Zenodo DOI treated as repository DOI under adopted rule."
"jugoslovensko-opredeljenje-nadezde-petrovic-kultura-modernizam-konstrukcija-identiteta","article","jugoslovensko opredeljenje nadezde petrovic kultura modernizam konstrukcija identiteta","https://milos-timotijevic.github.io/articles/jugoslovensko-opredeljenje-nadezde-petrovic-kultura-modernizam-konstrukcija-identiteta.html","10.65627/zrnmuc.2026.56.2","https://doi.org/10.65627/zrnmuc.2026.56.2","","","https://zenodo.org/records/21031430","checked","2026-06-29","Main article DOI present; Zenodo record listed without separate Zenodo DOI on landing page."
